1	1145951
1	292000
1	8895205
1	8199225
1	4266737
1	8514894
1	8337117
1	5758751
1	2492999
1	7810792
1	4481603
1	6016555
1	6865537
1	3277816
1	5203229
1	61830
1	8740924
1	2567536
1	5991414
1	8358513
1	4973872
1	2143324
1	1328224
1	5055151
1	4818476
1	7784342
1	476176
1	4352058
1	7556095
1	8580914
1	7890048
1	3250191
1	6990737
1	5389097
1	3090507
1	5021251
1	5648382
1	5697249
1	1862978
1	2454775
1	8756304
1	3941262
1	4479583
1	7227752
1	4375728
1	2739336
1	8850004
1	4132363
1	2815355
1	7749634
1	4466192
1	3695684
1	6639684
1	4743305
1	3103910
1	79441
1	246087
1	3971821
1	7610276
1	40316
1	408946
1	6617726
1	8389732
1	7735343
1	309991
1	1137015
1	3590381
1	19952
1	758144
1	1474017
1	8603667
1	3697716
1	2275453
1	8671814
1	3545564
1	758531
1	7227921
1	7540679
1	6580315
1	5743472
1	8548398
1	4494162
1	8351292
1	5648437
1	1135803
1	1635903
1	1574071
1	2022721
1	2680972
1	2490039
1	4682189
1	5691963
1	4296530
1	2519268
1	4482096
1	7806792
1	1564085
1	2756405
1	1194153
1	507386
1	7400105
1	7465355
1	4593099
1	1092868
1	6239991
1	807425
1	267199
1	6109168
1	1539951
1	6702332
1	3847748
1	1840628
1	7798382
1	2869793
1	4831810
1	8161881
1	5037001
1	2609822
1	6971220
1	2493925
1	3776447
1	6993480
1	8532210
1	5427004
1	1905323
1	4521881
1	3896170
1	4992940
1	1922135
1	2078429
1	3204753
1	6224232
1	4091999
1	3176058
1	5221690
1	2147144
1	5299903
1	209028
1	8405107
1	4919087
1	5169063
1	8597722
1	1484542
1	1833355
1	2386222
1	6726005
1	5841966
1	4698354
1	8508498
1	3920687
1	184769
1	6401491
1	8391519
1	5172027
1	8655085
1	8670537
1	1924960
1	2082013
1	3710412
1	4870252
1	1347860
1	2341521
1	8717060
1	6841180
1	2311831
1	5742738
1	5692166
1	3605269
1	1380496
1	7907483
1	6475123
1	1561406
1	464624
1	6738191
1	4275834
1	5517671
1	7504066
1	7814229
1	3670575
1	4418899
1	3343928
1	4050074
1	689213
1	1108739
1	5851965
1	642270
1	5939155
1	7203921
1	5859805
1	1409362
1	4715586
1	148163
1	3920068
1	1120348
1	8942322
1	6097160
1	6012652
1	3755470
1	4592004
1	7302430
1	2589474
1	6229550
1	1110830
1	8607704
1	8841758
1	4849316
1	8089353
1	6871998
1	5448809
1	4861736
1	7889509
1	497046
1	4715170
1	6439559
1	8561296
1	4027878
1	3739129
1	2073304
1	8712619
1	4757119
1	6149876
1	3012324
1	5565779
1	3312074
1	4086853
1	1900754
1	1292538
1	38639
1	3402208
1	8867492
1	7947696
1	1751736
1	2392920
1	6383971
1	2313111
1	1587200
1	1853935
1	6768352
1	239125
1	8131306
1	28230
1	809564
1	7409367
1	3509127
1	7523459
1	4436251
1	2911892
1	5959695
1	352964
1	6934046
1	7205747
1	7060773
1	1820448
1	3976462
1	442109
1	6315479
1	427541
1	8393311
1	6836174
1	8171057
1	699649
1	3496004
1	777723
1	6060422
1	1079845
1	7185775
1	7180133
1	7391978
1	7467494
1	4597346
1	3224225
1	284142
1	402667
1	3881334
1	1398231
1	2715583
1	8884614
1	5446509
1	8670344
1	1518635
1	874936
1	7944009
1	5328623
1	2889097
1	7033466
1	7690113
1	5063588
1	1648197
1	2620688
1	61825
1	6332553
1	7967231
1	6740952
1	8261388
1	7724960
1	8212314
1	4860534
1	4960208
1	7839526
1	3738246
1	5513190
1	7508789
1	6971984
1	1811167
1	1220697
1	1294258
1	7887339
1	6556571
1	1868461
1	8961841
1	2171847
1	1704961
1	8606271
1	1756982
1	7479626
1	3295783
1	3234669
1	6179288
1	619628
1	7918222
1	3551310
1	5074375
1	8856651
1	8318955
1	7986558
1	5001954
1	6164423
1	3709334
1	2844033
1	6356352
1	5589560
1	2127913
1	1101691
1	515980
1	5441051
1	1015186
1	228056
1	2836309
1	5058628
1	8729034
1	6686942
1	4426902
1	7945970
1	225782
1	4830259
1	2011233
1	4080358
1	6563523
1	8339682
1	3328547
1	8572630
1	6950976
1	1677348
1	4734100
1	4736995
1	7684205
1	2237110
1	180084
1	8710852
1	4960754
1	7419548
1	6012333
1	2080918
1	5963260
1	4469845
1	2399165
1	1117969
1	5056432
1	4045235
1	4501540
1	2437273
1	201734
1	2489421
1	583509
1	2660880
1	6544559
1	1873728
1	5062336
1	3002037
1	1556342
1	4280959
1	129189
1	2267066
1	3786162
1	633665
1	5513598
1	143819
1	6983811
1	1597933
1	7959823
1	5544775
1	499045
1	291674
1	918993
1	178516
1	5199246
1	6451013
1	6296911
1	1185526
1	3974235
1	1188633
1	5188175
1	6988547
1	770949
1	5642515
1	7452227
1	7523130
1	8074481
1	2472556
1	5773795
1	477221
1	3226003
1	2252304
1	8205981
1	3200039
1	870850
1	8268981
1	6278959
1	6676328
1	4749471
1	5003768
1	5563177
1	5020824
1	7874682
1	2076055
1	8554961
1	536639
1	1959718
1	6927385
1	2855827
1	4439989
1	4995119
1	1005910
1	5902900
1	7766551
1	3541458
1	4844820
1	5314414
1	1460643
1	8052742
1	3502384
1	1323979
1	5523290
1	4856140
1	8622142
1	4741334
1	1419936
1	7937531
1	327825
1	587351
1	14720
1	543351
1	5694110
1	3646215
1	7114718
1	2109689
1	4401648
1	496162
1	1822357
1	6169542
1	2546940
1	5086471
1	4491644
1	4312487
1	8429418
1	3717454
1	6851101
1	7429262
1	8518675
1	8052183
1	2478299
1	9021862
1	4964173
1	6775953
1	3487941
1	1562501
1	878874
1	340305
1	3631314
1	6310104
1	5387756
1	8657059
1	2737707
1	9024881
1	4238252
1	963086
1	822980
1	317687
1	7318689
1	8636912
1	8543408
1	809491
1	4837511
1	3709850
1	5738452
1	3459609
1	5998856
1	939209
1	3191373
1	2519331
1	5070739
1	1207138
1	3690876
1	602443
1	8513860
1	4696020
1	7906015
1	4751184
1	1123731
1	5324798
1	6751029
1	8313325
1	2482974
1	7722691
1	4256916
1	2723922
1	7409935
1	7905204
1	3794332
1	382487
1	2257134
1	967706
1	7094546
1	8575470
1	4971966
1	6987931
1	1195657
1	82579
1	835800
1	44601
1	1650453
1	6173866
1	8285388
1	2253003
1	7726658
1	6392983
1	3862942
1	220478
1	7834284
1	2592398
1	2887010
1	6599908
1	7133114
1	8024493
1	7114088
1	5774629
1	6683928
1	1511993
1	605176
1	7992894
1	4049105
1	5481380
1	114164
1	2147858
1	6108209
1	5286092
1	5300953
1	5221537
1	3123126
1	5589378
1	8572808
1	6394767
1	7875059
1	4554690
1	8643758
1	204577
1	7930888
1	339267
1	8040466
1	2170404
1	2324710
1	3411239
1	5047269
1	1005277
1	7314856
1	5727137
1	8126675
1	5190690
1	2423756
1	3998935
1	2170532
1	7201836
1	525442
1	7442739
1	1052126
1	9075756
1	8270166
1	7816794
1	8102211
1	9002788
1	6487933
1	2442049
1	7138385
1	4334553
1	8984011
1	7225881
1	4130843
1	4425419
1	385838
1	8132667
1	6642201
1	1404386
1	2828487
1	6874521
1	3819832
1	3676345
1	8045640
1	5360032
1	8338069
1	4741850
1	7911722
1	4541038
1	1771331
1	6913236
1	4613974
1	7926499
1	4174149
1	7489958
1	2494913
1	2438566
1	2969977
1	8329349
1	8046032
1	352
1	7730057
1	450405
1	2563388
1	8361521
1	2070849
1	5284642
1	3082582
1	5615640
1	4868373
1	63980
1	5987818
1	2159784
1	1185596
1	895525
1	561148
1	812361
1	7022813
1	7147257
1	6300521
1	2231104
1	6831451
1	6006247
1	3698599
1	8710938
1	9023710
1	5908269
1	5470416
1	2111211
1	6670926
1	2401450
1	4822031
1	5417199
1	6457568
1	5499011
1	3737757
1	1835141
1	8169305
1	6437367
1	7375987
1	4642252
1	4063519
1	176431
1	7498881
1	8888076
1	8144187
1	5822929
1	7230701
1	6381292
1	5765854
1	4739303
1	2846630
1	8548194
1	3267088
1	3450512
1	6710162
1	19929
1	2019045
1	3350946
1	5754834
1	1591066
1	55765
1	8540900
1	3483398
1	4161885
1	7931565
1	5041738
1	4848999
1	5092228
1	5696097
1	387308
1	5747173
1	437918
1	2771151
1	8603722
1	6146537
1	3293510
1	2385920
1	2749100
1	5415374
1	2360333
1	7631477
1	67947
1	467376
1	308442
1	5677679
1	5703654
1	3398660
1	6346978
1	851560
1	2694983
1	2628867
1	8351423
1	7428544
1	3894314
1	2027800
1	3937303
1	8096948
1	906686
1	3256879
1	2087138
1	5696778
1	9088114
1	8185771
1	3651429
1	8622431
1	4325236
1	4427956
1	5369466
1	8124895
1	4360358
1	8035931
1	5562918
1	7562701
1	6308357
1	1155545
1	5960116
1	5107256
1	6497625
1	8573498
1	143520
1	8684106
1	7103259
1	7885618
1	6161207
1	5311396
1	4946045
1	2444046
1	7660103
1	5850026
1	2379844
1	5754285
1	3269771
1	5293368
1	8021786
1	8007674
1	9056197
1	6927412
1	8429765
1	8201000
1	8084183
1	2868535
1	9047914
1	3888497
1	5548231
1	8266375
1	3975753
1	8574883
1	741365
1	8874197
1	7279867
1	5482160
1	7559400
1	1664910
1	250860
1	8981652
1	710652
1	4974233
1	6742411
1	7787479
1	3761966
1	5144237
1	7269843
1	3386531
1	3133670
1	3039290
1	6014131
1	8846246
1	1659999
1	3909667
1	4780363
1	2986982
1	1346534
1	1289485
1	3619111
1	4861650
1	7599939
1	5180347
1	1409205
1	8266064
1	8469796
1	6789644
1	1887592
1	5000805
1	4074697
1	3957725
1	4820051
1	3575004
1	6886739
1	7135178
1	1699566
1	5430336
1	4271655
1	8242181
1	8481372
1	8915704
1	771079
1	3373814
1	1563176
1	7865382
1	3842907
1	966887
1	1292666
1	7777818
1	3615042
1	6107059
1	3508623
1	3669194
1	232294
1	3314631
1	5815898
1	6920859
1	1891779
1	5696471
1	8519514
1	113864
1	3452364
1	3388337
1	8846710
1	8550815
1	7535429
1	6979032
1	4265363
1	2295825
1	6545508
1	4140988
1	3165160
1	6663881
1	262142
1	7455878
1	6206934
1	5707022
1	4228933
1	7470324
1	8612050
1	1824915
1	3973549
1	1652113
1	6146086
1	5024981
1	3127489
1	8593166
1	8727613
1	5971247
1	2649805
1	45575
1	6812841
1	830415
1	1560195
1	5182229
1	3877031
1	3399014
1	1589184
1	6209733
1	7978737
1	2718718
1	5684424
1	1969444
1	3137011
1	3840978
1	2128462
1	228362
1	8256269
1	1340029
1	3272483
1	2942598
1	7262234
1	3942624
1	3773336
1	8050968
1	4095689
1	756338
1	3295805
1	3066089
1	7552871
1	5553463
1	5706263
1	6448175
1	668952
1	4529988
1	1669825
1	2212887
1	5738526
1	5267933
1	1807279
1	7524252
1	7987086
1	5824096
1	1434534
1	896532
1	702092
1	2292979
1	8421182
1	6601828
1	7265639
1	6711883
1	1638111
1	1261877
1	3326186
1	1713874
1	5837648
1	4423803
1	7727574
1	856683
1	3670316
1	2616593
1	3721183
1	4749388
1	6599048
1	4789259
1	7687248
1	5013838
1	7205274
1	6796474
1	6715868
1	1506332
1	7758851
1	2807671
1	2717583
1	1519856
1	252322
1	6600543
1	7101218
1	8096886
1	3231953
1	3447788
1	7098350
1	7112250
1	6285552
1	7868704
1	7310268
1	3192300
1	6738442
1	6207884
1	5933807
1	2645507
1	8684680
1	8712177
1	6809204
1	6594522
1	4694188
1	3674830
1	8346232
1	8093632
1	3885704
1	8296380
1	5061160
1	5933513
1	3522008
1	1421761
1	8481395
1	1551450
1	2916589
1	1048728
1	6608472
1	7916504
1	1028423
1	8921358
1	7826235
1	671573
1	5821873
1	8850682
1	3748468
1	3589456
1	5366063
1	7820314
1	3543055
1	7630948
1	280930
1	4750658
1	2516008
1	8966206
1	2299790
1	8130986
1	8952977
1	67600
1	7415662
1	9026500
1	3226808
1	4187983
1	6119293
1	5729942
1	5591345
1	3918599
1	2396858
1	7889740
1	4420954
1	4870318
1	4606698
1	3773054
1	3411330
1	8283662
1	6554590
1	4654284
1	6276348
1	8121842
1	4714662
1	7709128
1	1738917
1	8604958
1	1308585
1	3642054
1	5780846
1	2538531
1	8543180
1	5612332
1	7685163
1	4133662
1	5598843
1	6565324
1	483634
1	3842688
1	6375650
1	1818394
1	4701805
1	256193
1	3018191
1	8990294
1	7055317
1	6567564
1	7449628
1	1286360
1	6176768
1	7787005
1	5997691
1	6870715
1	4666705
1	1599533
1	5407787
1	6810829
1	415695
1	5096717
1	3078291
1	4353114
1	2278371
1	9035968
1	217172
1	2444677
1	1729246
1	4505865
1	5124940
1	4422607
1	300704
1	8173625
1	2818780
1	6845110
1	1199452
1	4598535
1	520843
1	5832570
1	6902620
1	1909742
1	6778552
1	5538285
1	8510931
1	7943895
1	3891995
1	7366256
1	5121163
1	5729438
1	7431530
1	5571689
1	186608
1	4116212
1	8717680
1	6368261
1	6866220
1	6483525
1	2981310
1	1854763
1	852562
1	2852825
1	9071121
1	8536707
1	8248829
1	1937105
1	4830741
1	8061025
1	409650
1	1931831
1	1509288
1	5338295
1	449727
1	189068
1	4307498
1	7695654
1	2433006
1	7285312
1	7822007
1	8847195
1	6942925
1	1535112
1	3603023
1	3089763
1	6297478
1	3133921
1	6030756
1	6545424
1	5041709
1	4400753
1	8341107
1	1338645
1	3457615
1	6477242
1	7768219
1	8430907
1	3498317
1	8576774
1	4976749
1	8033876
1	4808894
1	682907
1	7472461
1	2198204
1	1188920
1	5245513
1	6481748
1	7812375
1	1975483
1	6779923
1	4850233
1	1249225
1	4097814
1	1066800
1	4128237
1	194249
1	1557777
1	447859
1	6426282
1	2663961
1	8332447
1	1754618
1	2875791
1	7601647
1	3412361
1	3259108
1	4241439
1	1096606
1	2731629
1	5459536
1	7943542
1	2746057
1	7114967
1	4866929
1	1497262
1	7107071
1	2767130
1	4481919
1	8399378
1	643632
1	184293
1	3869315
1	564431
1	4835574
1	8664435
1	6099337
1	1843276
1	7964207
1	2834441
1	415016
1	1842915
1	277637
1	6462065
1	4497624
1	359731
1	5779915
1	3081771
1	8968750
1	1235897
1	6806226
1	5505463
1	6049779
1	1705306
1	3973196
1	6324176
1	7490148
1	2820068
1	7946849
1	6678916
1	2451386
1	6717330
1	3521090
1	1210289
1	7789850
1	68771
1	5079206
1	6951374
1	8846485
1	172014
1	4816908
1	49443
1	243503
1	6565002
1	1878091
1	8961959
1	8664332
1	1174051
1	1600112
1	6141851
1	239778
1	5263730
1	7505449
1	4450994
1	2966491
1	4047130
1	3686724
1	8414177
1	166555
1	1863838
1	3681204
1	7723697
1	5511632
1	7519910
1	3304641
1	8588096
1	6502985
1	18844
1	3142605
1	7637325
1	3686932
1	2434515
1	6301433
1	7037460
1	7203687
1	4472303
1	6516932
1	8355930
1	6489678
1	4049277
1	1349263
1	1722395
1	4265417
1	6625177
1	2757149
1	214181
1	3672012
1	5112927
1	8483379
1	7158192
1	7498782
1	8242111
1	5043715
1	7089379
1	5315069
1	5628150
1	7530306
1	2184522
1	6968662
1	5439378
1	5030189
1	7736574
1	5604285
1	8361504
1	6928473
1	8151982
1	2660156
1	2993926
1	5608677
1	6814962
1	8154740
1	2064208
1	6696250
1	4159447
1	5375274
1	7269288
1	647284
1	3494441
1	1576884
1	4357035
1	800770
1	3234255
1	3256289
1	5069233
1	5799671
1	8898965
1	98446
1	1066410
1	8298237
1	4764809
1	2613001
1	1047168
1	98679
1	8979874
1	135224
1	7083753
1	1073941
1	896147
1	299271
1	7716764
1	3691106
1	4467157
1	3026297
1	8560425
1	2149995
1	4427637
1	5791670
1	629956
1	6699688
1	2103858
1	4234283
1	6883162
1	5019085
1	2467524
1	174869
1	4286435
1	8200670
1	8979539
1	8346740
1	3801812
1	2730579
1	5187624
1	2559235
1	3627304
1	6653786
1	8189109
1	2733646
1	3779798
1	4169560
1	3609755
1	5362240
1	8443847
1	436777
1	5685860
1	2303389
1	1276597
1	4390009
1	1738857
1	1056528
1	1399272
1	6612381
1	2405483
1	2038095
1	4228259
1	8276110
1	386853
1	7366960
1	7375834
1	8727262
1	163639
1	1931992
1	8187234
1	7700089
1	4193912
1	1503012
1	5882064
1	5307299
1	129312
1	1452619
1	3467938
1	2958400
1	8850483
1	148101
1	5089918
1	1225455
1	102580
1	6512107
1	4665078
1	3123682
1	4628345
1	4381752
1	3699601
1	6403157
1	4370773
1	3998924
1	1810431
1	2075216
1	5174671
1	5974166
1	8313812
1	5399819
1	1217360
1	9061993
1	2932871
1	2179385
1	8204877
1	194377
1	8921212
1	8189156
1	5126140
1	6562272
1	2939753
1	256710
1	4267050
1	8435844
1	8944802
1	3933077
1	4632302
1	4608179
1	2774602
1	7724341
1	113623
1	7988928
1	6282865
1	4669828
1	2135747
1	1097737
1	8987225
1	2380495
1	1900121
1	9050293
1	8869624
1	1143424
1	3065654
1	5692572
1	6303409
1	3555028
1	6098141
1	382417
1	1823099
1	6063
1	8292341
1	1239038
1	1857494
1	4309601
1	7663534
1	3192058
1	3795591
1	261114
1	5035060
1	4311323
1	2946413
1	8266385
1	4038723
1	8226619
1	8727496
1	8533514
1	729547
1	174332
1	1975930
1	7258502
1	6004232
1	5707790
1	7042866
1	1970963
1	2672510
1	5679134
1	4812584
1	148515
1	3022057
1	1418831
1	1387906
1	2571767
1	6414730
1	1131457
1	8723275
1	1870191
1	8080827
1	658719
1	6050272
1	8300811
1	960782
1	4733076
1	6827856
1	7213729
1	2779975
1	7523126
1	4536019
1	5054260
1	2449647
1	276120
1	3471409
1	2460529
1	2750485
1	4830540
1	9054466
1	7229409
1	932373
1	3159846
1	8222676
1	7160699
1	4553125
1	5508227
1	2665190
1	4012175
1	8287247
1	935250
1	5214655
1	8429305
1	8142438
1	3644622
1	2185192
1	1028957
1	2514643
1	5350501
1	2595189
1	4095594
1	6544469
1	7157590
1	1193921
1	3699181
1	7040353
1	6953974
1	5695581
1	3877437
1	502147
1	82342
1	5215998
1	7018571
1	461101
1	8033883
1	1891802
1	7116365
1	1754465
1	7550044
1	298563
1	1568212
1	901015
1	3043639
1	6507295
1	7565131
1	5828593
1	1512240
1	5624584
1	425525
1	5878818
1	4566247
1	7081045
1	7384308
1	417815
1	951600
1	1842176
1	1352368
1	1178738
1	7639641
1	8578147
1	6376947
1	8753997
1	7751456
1	6864141
1	1048659
1	748299
1	7812139
1	382375
1	9091001
1	1246485
1	4554893
1	8426317
1	6941125
1	529908
1	7726152
1	6671556
1	3005918
1	1425071
1	8103595
1	2537971
1	713265
1	8579871
1	7877991
1	6050138
1	2318408
1	2745599
1	723970
1	8858456
1	599365
1	858814
1	2019069
1	1897005
1	6700286
1	4908080
1	2647033
1	2254553
1	6463043
1	3928621
1	8073794
1	8486374
1	4972421
1	5953901
1	4157707
1	601534
1	2480168
1	646180
1	1004811
1	5796790
1	8144493
1	3549011
1	4650483
1	6235936
1	8059613
1	3890719
1	3651391
1	3718496
1	6725525
1	3129776
1	5320353
1	4714645
1	2908354
1	6534013
1	3610351
1	7866011
1	954682
1	7730495
1	5808914
1	3907338
1	2244640
1	6773949
1	5932199
1	6527275
1	8556852
1	3775413
1	8269637
1	6789704
1	7269476
1	4246900
1	6566551
1	5821947
1	7299478
1	3469610
1	3776360
1	6207224
1	8055421
1	2199003
1	7764980
1	3548013
1	3591290
1	1396123
1	6789979
1	7746110
1	7987347
1	4980334
1	2000617
1	1910216
1	8306509
1	3623264
1	3308308
1	5578773
1	1885964
1	39821
1	871814
1	6228229
1	4531677
1	2047332
1	42233
1	3655827
1	4271542
1	3143066
1	416767
1	325830
1	5423335
1	5089413
1	3708167
1	1587806
1	8241811
1	4477136
1	2469166
1	5729943
1	8969970
1	803520
1	2944459
1	7119565
1	7127101
1	4449952
1	5652107
1	124192
1	9001839
1	3453489
1	2422166
1	7980660
1	1373886
1	6817801
1	7236514
1	1263264
1	7522306
1	589323
1	2127609
1	4915844
1	4593997
1	7250834
1	1498018
1	3272455
1	7245060
1	7837070
1	6128033
1	3812553
1	8342660
1	514679
1	3183274
1	1700086
1	862540
1	4071596
1	4430693
1	4905284
1	7713227
1	8621579
1	6828790
1	8405099
1	4809583
1	3345666
1	8851447
1	7738084
1	426548
1	5269194
1	3545152
1	6733596
1	489794
1	6164577
1	5344206
1	1189408
1	6995482
1	3889974
1	4749201
1	3133419
1	2884326
1	3501629
1	7365742
1	4572348
1	9059847
1	3201875
1	7395595
1	7514570
1	6762005
1	1676962
1	4064369
1	2165395
1	7825172
1	6172576
1	3875529
1	3846465
1	5578330
1	5979007
1	7983313
1	8422882
1	2566835
1	7526313
1	5197510
1	4398096
1	4794764
1	6466059
1	2976964
1	4494288
1	2815577
1	6506968
1	8575756
1	7680446
1	3544365
1	3284095
1	2993763
1	6663416
1	4100024
1	8760119
1	4378622
1	8097877
1	3102596
1	7306821
1	8962926
1	8162495
1	896405
1	5002298
1	7407980
1	5800916
1	1155127
1	8633106
1	9079508
1	1285043
1	5193177
1	5745305
1	844259
1	3056258
1	2369018
1	8131179
1	9043230
1	2723109
1	1541340
1	3214623
1	634192
1	1834030
1	1375358
1	3994234
1	7491002
1	6592439
1	5739153
1	5970888
1	7228925
1	5906276
1	7142237
1	3389626
1	8674022
1	1407612
1	6970845
1	3626758
1	2718694
1	5708842
1	6650494
1	9019800
1	2567107
1	1148817
1	1230278
1	7333598
1	7196786
1	5729125
1	88597
1	8276396
1	2880777
1	3388451
1	7818990
1	5257571
1	2573729
1	8657928
1	494700
1	1932499
1	2293264
1	8559867
1	2478771
1	1277108
1	8352160
1	8180218
1	436291
1	6151081
1	2126330
1	2365103
1	8232665
1	8941024
1	3362230
1	5237233
1	6809706
1	8143507
1	106129
1	8913102
1	5527968
1	4012303
1	5198373
1	1054855
1	2559019
1	7483107
1	63283
1	7878729
1	8862314
1	4272614
1	591440
1	8962634
1	493986
1	4971817
