1	10016310
1	10017017
1	10017430
1	10019101
1	10019625
1	10022768
1	10024274
1	10025073
1	10025115
1	10025968
1	10027009
1	10032652
1	10033951
1	10035630
1	10037975
1	10040477
1	10041627
1	10043428
1	10044131
1	10044301
1	10045464
1	10047257
1	10047911
1	10049803
1	10049942
1	10051980
1	10053550
1	10055165
1	10055668
1	10056007
1	10057245
1	10057870
1	10058036
1	10059192
1	10061075
1	10061111
1	10062888
1	10064129
1	10065069
1	10065879
1	10066108
1	10066239
1	10066453
1	10066587
1	10066649
1	10066711
1	10070471
1	10070480
1	10075116
1	10076050
1	10078188
1	10078250
1	10079076
1	10079990
1	10080983
1	10082106
1	10082475
1	10082500
1	10084088
1	10085096
1	10085555
1	10086371
1	10088685
1	10090462
1	10091126
1	10092911
1	10094122
1	10097941
1	10098916
1	10100450
1	10100794
1	10102353
1	10103025
1	10104326
1	10109497
1	10112083
1	10115167
1	10121734
1	10122840
1	10124036
1	10125525
1	10127982
1	10128013
1	10128128
1	10128197
1	10128361
1	10134480
1	10137554
1	10139138
1	10139649
1	10145338
1	10146909
1	10147237
1	10147951
1	10148784
1	10149873
1	10151856
1	10152413
1	10152501
1	10152607
1	10155229
1	10158721
1	10161678
1	10163640
1	10164163
1	10165470
1	10167164
1	10170039
1	10170411
1	10171938
1	10173151
1	10173207
1	10173761
1	10175747
1	10176603
1	10179769
1	10180896
1	10181581
1	10182721
1	10183525
1	10184586
1	10185166
1	10185686
1	10185927
1	10186081
1	10186295
1	10186357
1	10187347
1	10188665
1	10189293
1	10189342
1	10190786
1	10192303
1	10192598
1	10192627
1	10193082
1	10193179
1	10194734
1	10194823
1	10195307
1	10198841
1	10200873
1	10201676
1	10201818
1	10202214
1	10202812
1	10204765
1	10204879
1	10205781
1	10206121
1	10206369
1	10207475
1	10207476
1	10208261
1	10211170
1	10212393
1	10214104
1	10214182
1	10214665
1	10216128
1	10217673
1	10221421
1	10221900
1	10222432
1	10224667
1	10226942
1	10227267
1	10228534
1	10229769
1	10231879
1	10232575
1	10236477
1	10237461
1	10239328
1	10240734
1	10241142
1	10241455
1	10247901
1	10248526
1	10249330
1	10250633
1	10252177
1	10254973
1	10256965
1	10259507
1	10259586
1	10259827
1	10260524
1	10261172
1	10266136
1	10268198
1	10275138
1	10275341
1	10275348
1	10281174
1	10281941
1	10282175
1	10283755
1	10286966
1	10289237
1	10290381
1	10291970
1	10292891
1	10295875
1	10296948
1	10299606
1	10301132
1	10301255
1	10302652
1	10303526
1	10304178
1	10305589
1	10308510
1	10309420
1	10309469
1	10309807
1	10316860
1	10316934
1	10317670
1	10319030
1	10319947
1	10320052
1	10321659
1	10322955
1	10324960
1	10326745
1	10328951
1	10333494
1	10334105
1	10334629
1	10335533
1	10335948
1	10336761
1	10343876
1	10350439
1	10350523
1	10353567
1	10353756
1	10353990
1	10355921
1	10356870
1	10357454
1	10357502
1	10357912
1	10358141
1	10358781
1	10358878
1	10359757
1	10360037
1	10360351
1	10360390
1	10360701
1	10361464
1	10362013
1	10362718
1	10362891
1	10362906
1	10363020
1	10363697
1	10365009
1	10365800
1	10367179
1	10367200
1	10368095
1	10368431
1	10369496
1	10370418
1	10370818
1	10371395
1	10371498
1	10371820
1	10373968
1	10380002
1	10382884
1	10390333
1	10391381
1	10392836
1	10393508
1	10394336
1	10398083
1	10401307
1	10406643
1	10407393
1	10410380
1	10410436
1	10411061
1	10413189
1	10413575
1	10414324
1	10417512
1	10417762
1	10418531
1	10418538
1	10418585
1	10418745
1	10418957
1	10420190
1	10420996
1	10421355
1	10421375
1	10424014
1	10424814
1	10425360
1	10425629
1	10425919
1	10426076
1	10427612
1	10427955
1	10428288
1	10433041
1	10435549
1	10439078
1	10439548
1	10443732
1	10444094
1	10449727
1	10449900
1	10449954
1	10452246
1	10452431
1	10453325
1	10457233
1	10461961
1	10475519
1	10475668
1	10476845
1	10485342
1	10486051
1	10487723
1	10488181
1	10488995
1	10489249
1	10490640
1	10493727
1	10496101
1	10496258
1	10498617
1	10499732
1	10501460
1	10506841
1	10506971
1	10508708
1	10510652
1	10517584
1	10517976
1	10519101
1	10520011
1	10520441
1	10521390
1	10521484
1	10522220
1	10523468
1	10523592
1	10531148
1	10532490
1	10533378
1	10533385
1	10533502
1	10533813
1	10535032
1	10537178
1	10537352
1	10537550
1	10537819
1	10540644
1	10540737
1	10541615
1	10542141
1	10542372
1	10542840
1	10542959
1	10544675
1	10548314
1	10548652
1	10549595
1	10552879
1	10555075
1	10555752
1	10556580
1	10557806
1	10558027
1	10559357
1	10559437
1	10561157
1	10565839
1	10567195
1	10567733
1	10569948
1	10570513
1	10571812
1	10574785
1	10576385
1	10576444
1	10577059
1	10578804
1	10580285
1	10580733
1	10582487
1	10586431
1	10587901
1	10589091
1	10591114
1	10599484
1	10601700
1	10601846
1	10602279
1	10602533
1	10602886
1	10603734
1	10604020
1	10604172
1	10605057
1	10607850
1	10609008
1	10610262
1	10610299
1	10610879
1	10611119
1	10612601
1	10614276
1	10614844
1	10615696
1	10616109
1	10617872
1	10621243
1	10623853
1	10623884
1	10625410
1	10625734
1	10626872
1	10626917
1	10628844
1	10629332
1	10629393
1	10630133
1	10630547
1	10631261
1	10632463
1	10634051
1	10634796
1	10635481
1	10635517
1	10637943
1	10638595
1	10639665
1	10640432
1	10642845
1	10643416
1	10645972
1	10647005
1	10647780
1	10647976
1	10649238
1	10649799
1	10650189
1	10651841
1	10652166
1	10652341
1	10652762
1	10653576
1	10656601
1	10658715
1	10661088
1	10661212
1	10661959
1	10662343
1	10662418
1	10664307
1	10664685
1	10665071
1	10666632
1	10667797
1	10669088
1	10669880
1	10671334
1	10675725
1	10677609
1	10678519
1	10679126
1	10679286
1	10680335
1	10682463
1	10683286
1	10684814
1	10684836
1	10686323
1	10687671
1	10688336
1	10688406
1	10689580
1	10691088
1	10691868
1	10692185
1	10692367
1	10694568
1	10695103
1	10696181
1	10696647
1	10696812
1	10697077
1	10697225
1	10697321
1	10698013
1	10698021
1	10698568
1	10698683
1	10698908
1	10699350
1	10699817
1	10700048
1	10701173
1	10704060
1	10707193
1	10708507
1	10709497
1	10709613
1	10709649
1	10710463
1	10712183
1	10717241
1	10723356
1	10724316
1	10727746
1	10729950
1	10730696
1	10730912
1	10731357
1	10734339
1	10735794
1	10736462
1	10737602
1	10737719
1	10741759
1	10742016
1	10743653
1	10746568
1	10751749
1	10751773
1	10753564
1	10755695
1	10757240
1	10757415
1	10758334
1	10759150
1	10763263
1	10764267
1	10769497
1	10769788
1	10770371
1	10773295
1	10777061
1	10777080
1	10777789
1	10777877
1	10778189
1	10779516
1	10779788
1	10782686
1	10785359
1	10788775
1	10788792
1	10790594
1	10792587
1	10792623
1	10793965
1	10799565
1	10800314
1	10800726
1	10805604
1	10808119
1	10808511
1	10809018
1	10810768
1	10811000
1	10814458
1	10814516
1	10814521
1	10816049
1	10816684
1	10817580
1	10818393
1	10819295
1	10819726
1	10820243
1	10820423
1	10822261
1	10823691
1	10829309
1	10831538
1	10832727
1	10833213
1	10833583
1	10835527
1	10842678
1	10845930
1	10846040
1	10847266
1	10850027
1	10856307
1	10857799
1	10858497
1	10858756
1	10862820
1	10865299
1	10866133
1	10867028
1	10867233
1	10867520
1	10868647
1	10868683
1	10869798
1	10871642
1	10872017
1	10873972
1	10874467
1	10874660
1	10875488
1	10875934
1	10876320
1	10876798
1	10876924
1	10878553
1	10879257
1	10880404
1	10887188
1	10891292
1	10894961
1	10896332
1	10896465
1	10897995
1	10899107
1	10899109
1	10899690
1	10902904
1	10902923
1	10903051
1	10903403
1	10904267
1	10904578
1	10911597
1	10911701
1	10912701
1	10912753
1	10913252
1	10914265
1	10914863
1	10916193
1	10916340
1	10916810
1	10919549
1	10920888
1	10921917
1	10922417
1	10922703
1	10923457
1	10924010
1	10924405
1	10924916
1	10926608
1	10926824
1	10927088
1	10927619
1	10928271
1	10929806
1	10932304
1	10940317
1	10941046
1	10941511
1	10945637
1	10946259
1	10946755
1	10947216
1	10950479
1	10950488
1	10951542
1	10952381
1	10953150
1	10953823
1	10954105
1	10954640
1	10954738
1	10955445
1	10956238
1	10957108
1	10960119
1	10963374
1	10965663
1	10965810
1	10970607
1	10972336
1	10975668
1	10976782
1	10977500
1	10979231
1	10981612
1	10981733
1	10982397
1	10982438
1	10982662
1	10983641
1	10984073
1	10986492
1	10986641
1	10986911
1	10987174
1	10988441
1	10989651
1	10990247
1	10991885
1	10993964
1	10994625
1	10995551
1	10996203
1	10999321
1	10999363
1	11000785
1	11002186
1	11002436
1	11004552
1	11010569
1	11012247
1	11012474
1	11014327
1	11015345
1	11015370
1	11015401
1	11015489
1	11015676
1	11016460
1	11016478
1	11016493
1	11018004
1	11018430
1	11020195
1	11020560
1	11020922
1	11021398
1	11025170
1	11025280
1	11026132
1	11027113
1	11027274
1	11027676
1	11029661
1	11030111
1	11030549
1	11032121
1	11035791
1	11036269
1	11036309
1	11037504
1	11037731
1	11040115
1	11042840
1	11043358
1	11043953
1	11044439
1	11044976
1	11045380
1	11046582
1	11046678
1	11047393
1	11047409
1	11047516
1	11048152
1	11053563
1	11054355
1	11054500
1	11056955
1	11057635
1	11059579
1	11067560
1	11067663
1	11067691
1	11068517
1	11068750
1	11069937
1	11070148
1	11070182
1	11070810
1	11073193
1	11075602
1	11076171
1	11076811
1	11079978
1	11080321
1	11080925
1	11083301
1	11084084
1	11086926
1	11087002
1	11087090
1	11087140
1	11087487
1	11092464
1	11092695
1	11094417
1	11095482
1	11101038
1	11102374
1	11104189
1	11104411
1	11106265
1	11109142
1	11110405
1	11110837
1	11111108
1	11111890
1	11112508
1	11113206
1	11113236
1	11117025
1	11117514
1	11117538
1	11117578
1	11119733
1	11121776
1	11121959
1	11122199
1	11123116
1	11123122
1	11125148
1	11125150
1	11125474
1	11125777
1	11127256
1	11128357
1	11128475
1	11128824
1	11129538
1	11129922
1	11133491
1	11134375
1	11136072
1	11137541
1	11139253
1	11140976
1	11141779
1	11143392
1	11145449
1	11145456
1	11145459
1	11146363
1	11146976
1	11147850
1	11156697
1	11157252
1	11158507
1	11158727
1	11159750
1	11159933
1	11160208
1	11161695
1	11161935
1	11162709
1	11163341
1	11164611
1	11167217
1	11167238
1	11168443
1	11168445
1	11169152
1	11170420
1	11170583
1	11171904
1	11172841
1	11173169
1	11173249
1	11175186
1	11176944
1	11177201
1	11180742
1	11182607
1	11183630
1	11185344
1	11185965
1	11186516
1	11187172
1	11188280
1	11189079
1	11189968
1	11190164
1	11191630
1	11192463
1	11193987
1	11194316
1	11196857
1	11197134
1	11197607
1	11197851
1	11198361
1	11198799
1	11199347
1	11199648
1	11200167
1	11200409
1	11200733
1	11201030
1	11201463
1	11205383
1	11205497
1	11206250
1	11207162
1	11210008
1	11210777
1	11211842
1	11212286
1	11212595
1	11212729
1	11212866
1	11213068
1	11213653
1	11214079
1	11214092
1	11214266
1	11214403
1	11214408
1	11216694
1	11218118
1	11218992
1	11219909
1	11220230
1	11222803
1	11222882
1	11224011
1	11225676
1	11227487
1	11228077
1	11232186
1	11233248
1	11235383
1	11235608
1	11235619
1	11237445
1	11245776
1	11246158
1	11246251
1	11246535
1	11246597
1	11246664
1	11247115
1	11248059
1	11251421
1	11251611
1	11253190
1	11254039
1	11254043
1	11257328
1	11258366
1	11258699
1	11263151
1	11263692
1	11264019
1	11264385
1	11264704
1	11268285
1	11268582
1	11270351
1	11272110
1	11274440
1	11275258
1	11275778
1	11276436
1	11277658
1	11277909
1	11279304
1	11280264
1	11280385
1	11281676
1	11281952
1	11282135
1	11282651
1	11289086
1	11290131
1	11291763
1	11291940
1	11292820
1	11293024
1	11293212
1	11294194
1	11296106
1	11299786
1	11300224
1	11318180
1	11319606
1	11319748
1	11320061
1	11320459
1	11320518
1	11321139
1	11321476
1	11322952
1	11323839
1	11324032
1	11325641
1	11327422
1	11328430
1	11330779
1	11332807
1	11334630
1	11335219
1	11337584
1	11339320
1	11339326
1	11340663
1	11342326
1	11343097
1	11343206
1	11343319
1	11344772
1	11345606
1	11346080
1	11347522
1	11348002
1	11349138
1	11349411
1	11349774
1	11349923
1	11351971
1	11352939
1	11353718
1	11356987
1	11357780
1	11358159
1	11358841
1	11361002
1	11362324
1	11362442
1	11362731
1	11364228
1	11364575
1	11365438
1	11365572
1	11366359
1	11366722
1	11366807
1	11366957
1	11367159
1	11367700
1	11368444
1	11369700
1	11369711
1	11370980
1	11371045
1	11371080
1	11371672
1	11372481
1	11373102
1	11375143
1	11376299
1	11379098
1	11382351
1	11384199
1	11384339
1	11384387
1	11384687
1	11387951
1	11388049
1	11389455
1	11394919
1	11395146
1	11396043
1	11397173
1	11397541
1	11399214
1	11402086
1	11406408
1	11410436
1	11411023
1	11412301
1	11414522
1	11416104
1	11416204
1	11419432
1	11421689
1	11424398
1	11426724
1	11427118
1	11430736
1	11431032
1	11431585
1	11431709
1	11431815
1	11434778
1	11434920
1	11438252
1	11438684
1	11440823
1	11440894
1	11441567
1	11441987
1	11443590
1	11443975
1	11444260
1	11446417
1	11446422
1	11446577
1	11448401
1	11448627
1	11448733
1	11449816
1	11450126
1	11450751
1	11452141
1	11453081
1	11453088
1	11453725
1	11454290
1	11455094
1	11455886
1	11455997
1	11459436
1	11459829
1	11461937
1	11462129
1	11463070
1	11464955
1	11466128
1	11468325
1	11469180
1	11469660
1	11469726
1	11470326
1	11471530
1	11472524
1	11476755
1	11477666
1	11479231
1	11480283
1	11481300
1	11482295
1	11482403
1	11495496
1	11495587
1	11499622
1	11500865
1	11500871
1	11501676
1	11529415
1	11529994
1	11531992
1	11532357
1	11534822
1	11535316
1	11536131
1	11536986
1	11537093
1	11537296
1	11538442
1	11543129
1	11546905
1	11549284
1	11549827
1	11551613
1	11553127
1	11553533
1	11554183
1	11554660
1	11556696
1	11558565
1	11559258
1	11561046
1	11561370
1	11561608
1	11564591
1	11568320
1	11568410
1	11570137
1	11570497
1	11572661
1	11574505
1	11574576
1	11576875
1	11577156
1	11577524
1	11577845
1	11578142
1	11579718
1	11580424
1	11583563
1	11584566
1	11587275
1	11588353
1	11588939
1	11589228
1	11589604
1	11591064
1	11593168
1	11593491
1	11594055
1	11594563
1	11596949
1	11597101
1	11598910
1	11599316
1	11600469
1	11600543
1	11602443
1	11603658
1	11606719
1	11608401
1	11613236
1	11615407
1	11616240
1	11616307
1	11617630
1	11619159
1	11622712
1	11625197
1	11628185
1	11629606
1	11630484
1	11632313
1	11634219
1	11635038
1	11635471
1	11636715
1	11637424
1	11638655
1	11638912
1	11642814
1	11652480
1	11653814
1	11654570
1	11656902
1	11657857
1	11659359
1	11659510
1	11659873
1	11661119
1	11661292
1	11662092
1	11664842
1	11666795
1	11669066
1	11672541
1	11674004
1	11678821
1	11679228
1	11679338
1	11679541
1	11679894
1	11680012
1	11681237
1	11683577
1	11683579
1	11684142
1	11684666
1	11684760
1	11685539
1	11685686
1	11685768
1	11686431
1	11686526
1	11688023
1	11688164
1	11689902
1	11690775
1	11690853
1	11694119
1	11697182
1	11699383
1	11701922
1	11702378
1	11702484
1	11703528
1	11703890
1	11704987
1	11705583
1	11706203
1	11710152
1	11711277
1	11712555
1	11714671
1	11715327
1	11715535
1	11715679
1	11717045
1	11717703
1	11718266
1	11719425
1	11722552
1	11723794
1	11724460
1	11725320
1	11726384
1	11726883
1	11729574
1	11730758
1	11732890
1	11733172
1	11733291
1	11734185
1	11734485
1	11735080
1	11735357
1	11737668
1	11738837
1	11739098
1	11740172
1	11742091
1	11744436
1	11744877
1	11745171
1	11745275
1	11746717
1	11747603
1	11748198
1	11748347
1	11748589
1	11749175
1	11749327
1	11750800
1	11751488
1	11753404
1	11753532
1	11754119
1	11754445
1	11755116
1	11756110
1	11756519
1	11757229
1	11757350
1	11757460
1	11757617
1	11758241
1	11759401
1	11759941
1	11761355
1	11762328
1	11763060
1	11763708
1	11764448
1	11764799
1	11764859
1	11768382
1	11769888
1	11771668
1	11772240
1	11773226
1	11774572
1	11774627
1	11775069
1	11777494
1	11779299
1	11782106
1	11783875
1	11784172
1	11784296
1	11784341
1	11785027
1	11785238
1	11785570
1	11794504
1	11797272
1	11797469
1	11800449
1	11802937
1	11807075
1	11808469
1	11808684
1	11810412
1	11810873
1	11811202
1	11811940
1	11812422
1	11815335
1	11815486
1	11822506
1	11822583
1	11823248
1	11824013
1	11824384
1	11825287
1	11826139
1	11826462
1	11828560
1	11828860
1	11828899
1	11830214
1	11830240
1	11831732
1	11831807
1	11839191
1	11839830
1	11840394
1	11844084
1	11844134
1	11844879
1	11845761
1	11847748
1	11850298
1	11857416
1	11857418
1	11857531
1	11858628
1	11859629
1	11861215
1	11862245
1	11862346
1	11862530
1	11862969
1	11863656
1	11865177
1	11865996
1	11867784
1	11868270
1	11868550
1	11870666
1	11872661
1	11873353
1	11873724
1	11874337
1	11877498
1	11878702
1	11880351
1	11880527
1	11881561
1	11881743
1	11881745
1	11883864
1	11885402
1	11886659
1	11886703
1	11886760
1	11887038
1	11887055
1	11902771
1	11905941
1	11906090
1	11907023
1	11907434
1	11907907
1	11908252
1	11910575
1	11912089
1	11922327
1	11924228
1	11925771
1	11926789
1	11928407
1	11931009
1	11931962
1	11935615
1	11935777
1	11937656
1	11938308
1	11938416
1	11938773
1	11940544
1	11941808
1	11942968
1	11944206
1	11945160
1	11946532
1	11946649
1	11947542
1	11947716
1	11948165
1	11948291
1	11948714
1	11948929
1	11950906
1	11953679
1	11954820
1	11957408
1	11959461
1	11959503
1	11959528
1	11960004
1	11960243
1	11961013
1	11961788
1	11962603
1	11963793
1	11964509
1	11966462
1	11966710
1	11969833
1	11970723
1	11971415
1	11971506
1	11980125
1	11985659
1	11986218
1	11989475
1	11991780
1	11991839
1	11991954
1	11992349
1	11992665
1	11994188
1	11994305
1	11995063
1	11995410
1	11995966
1	11996209
1	11996509
1	11999407
1	11999465
1	11999652
1	12000535
1	12001358
1	12003060
1	12005827
1	12006258
1	12006271
1	12006387
1	12013019
1	12013504
1	12013767
1	12014771
1	12014778
1	12015549
1	12024315
1	12024694
1	12026410
1	12026978
1	12027705
1	12027837
1	12028178
1	12028983
1	12031204
1	12033037
1	12033150
1	12033554
1	12033622
1	12033673
1	12035066
1	12035418
1	12035501
1	12035646
1	12036647
1	12037432
1	12037609
1	12038530
1	12038706
1	12038843
1	12039250
1	12040002
1	12040097
1	12040345
1	12040480
1	12041097
1	12041470
1	12041610
1	12041739
1	12042138
1	12043233
1	12048072
1	12048271
1	12048691
1	12052272
1	12052367
1	12052809
1	12052834
1	12057143
1	12057207
1	12058691
1	12060197
1	12060506
1	12061938
1	12062499
1	12062987
1	12063329
1	12063721
1	12063807
1	12066652
1	12067023
1	12067656
1	12070831
1	12071013
1	12071715
1	12072116
1	12072692
1	12073513
1	12073559
1	12073965
1	12076298
1	12081212
1	12081781
1	12083044
1	12083698
1	12083725
1	12084472
1	12086139
1	12087206
1	12088823
1	12089115
1	12089301
1	12090173
1	12090450
1	12090482
1	12091702
1	12092328
1	12093050
1	12097285
1	12097484
1	12098108
1	12098256
1	12098449
1	12098819
1	12101159
1	12101503
1	12103289
1	12103995
1	12104799
1	12105190
1	12105956
1	12106025
1	12106419
1	12107865
1	12110845
1	12112472
1	12112948
1	12113084
1	12113412
1	12115266
1	12115932
1	12116668
1	12118359
1	12118424
1	12118856
1	12118917
1	12119371
1	12119638
1	12121221
1	12123255
1	12123647
1	12124899
1	12128501
1	12128506
1	12129804
1	12129848
1	12131942
1	12132565
1	12133262
1	12134538
1	12148433
1	12151005
1	12153323
1	12164306
1	12164336
1	12165939
1	12167239
1	12171147
1	12171721
1	12173643
1	12173985
1	12174084
1	12177934
1	12179513
1	12179517
1	12181794
1	12184798
1	12185959
1	12186208
1	12186683
1	12186863
1	12187046
1	12188251
1	12188798
1	12190259
1	12191077
1	12191825
1	12192283
1	12192498
1	12192976
1	12193845
1	12195354
1	12196565
1	12197496
1	12202771
1	12206480
1	12207583
1	12210678
1	12210918
1	12214043
1	12215509
1	12216241
1	12216250
1	12219503
1	12219605
1	12220505
1	12220886
1	12221625
1	12221906
1	12222070
1	12222574
1	12225955
1	12226124
1	12226130
1	12227643
1	12229202
1	12230499
1	12232285
1	12232330
1	12232332
1	12232487
1	12233241
1	12233387
1	12234754
1	12234908
1	12236722
1	12237689
1	12237788
1	12239361
1	12241781
1	12242595
1	12243535
1	12244000
1	12244242
1	12244864
1	12245210
1	12245804
1	12245989
1	12246364
1	12247225
1	12248084
1	12251252
1	12252581
1	12252639
1	12252985
1	12253140
1	12253526
1	12253898
1	12253921
1	12254052
1	12256615
1	12256873
1	12258706
1	12259101
1	12259703
1	12260747
1	12261880
1	12261927
1	12269451
1	12270276
1	12270338
1	12271681
1	12278738
1	12280706
1	12280772
1	12281850
1	12282649
1	12283462
1	12283553
1	12284536
1	12285250
1	12285621
1	12285852
1	12286813
1	12287962
1	12289989
1	12291058
1	12291349
1	12291526
1	12291639
1	12292441
1	12292461
